DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	20p13	20	3795528	NR	CDC25B			994			rs3761218-?	rs3761218	0	3761218	intron_variant	0	NR	1E-6	6.0	(dominant)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	1p32.1	1	60593587	NR	LOC105378763			105378763			rs2989476-?	rs2989476	0	2989476	intron_variant	0	NR	2E-6	5.698970004336019	(dominant)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	2p25.1	2	11897366	NR	LOC105373430 - LOC100506457	105373430	100506457		31089	109750	rs4027132-?	rs4027132	0	4027132	intron_variant	1	NR	3E-6	5.522878745280337	(recessive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	2q12.1	2	104366809	NR	LOC105373523 - LOC100287010	105373523	100287010		208474	12041	rs7570682-?	rs7570682	0	7570682	intergenic_variant	1	NR	3E-6	5.522878745280337	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	2q14.1	2	115483610	NR	DPP10			57628			rs1375144-?	rs1375144	0	1375144	intron_variant	0	NR	2E-6	5.698970004336019	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	2q37.3	2	240582850	NR	CAPN10-AS1			101752400			rs2953174-?	rs2953174	1	1133353	non_coding_transcript_exon_variant	0	NR	6E-6	5.221848749616356	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	3p22.3	3	32306332	NR	CMTM8			152189			rs4627791-?	rs4627791	0	4627791	intron_variant	0	NR	2E-6	5.698970004336019	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	3q27.1	3	183152648	NR	LAMP3			27074			rs514636-?	rs514636	0	514636	intron_variant	0	NR	7E-7	6.154901959985743	(dominant)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	4q34.3	4	179766847	NR	LOC105377563 - LOC105377564	105377563	105377564		949521	197599	rs6844851-?	rs6844851	0	6844851	intergenic_variant	1	NR	9E-7	6.045757490560675	(dominant)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	7p15.3	7	22945391	NR	FAM126A			84668			rs2286492-?	rs2286492	0	2286492	3_prime_UTR_variant	0	NR	8E-6	5.096910013008056	(recessive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	8p12	8	34379474	NR	RPL10AP3 - LINC01288	137107	103689844		55799	404447	rs2609653-?	rs2609653	0	2609653	intergenic_variant	1	NR	7E-6	5.154901959985743	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	8p11.23	8	37084024	NR	LOC105379377 - SMARCE1P4	105379377	642879		4576	11073	rs4739466-?	rs4739466	0	4739466	intergenic_variant	1	NR	4E-6	5.3979400086720375	(recessive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	9q21.31	9	79695983	NR	TLE4			7091			rs914715-?	rs914715	0	914715	intron_variant	0	NR	1E-6	6.0	(dominant)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	9q32	9	114498554	NR	DFNB31			25861			rs10982256-?	rs10982256	0	10982256	intron_variant	0	NR	9E-6	5.045757490560675	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	10q22.1	10	70703238	NR	ADAMTS14			140766			rs17600642-?	rs17600642	0	17600642	intron_variant	0	NR	5E-6	5.301029995663981	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	11p14.1	11	27987916	NR	HSP90AA2P - KIF18A	3324	81930		96824	32700	rs1568889-?	rs1568889	0	1568889	intron_variant	1	NR	2E-6	5.698970004336019	(recessive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	14q23.1	14	57652478	NR	SLC35F4			341880			rs10134944-?	rs10134944	0	10134944	intron_variant	0	NR	1E-6	6.0	(dominant)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	14q31.3	14	88093648	NR	LINC01146 - LOC107984699	283587	107984699		6302	48933	rs6574988-?	rs6574988	0	6574988	intron_variant	1	NR	4E-6	5.3979400086720375	(dominant)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	14q32.33	14	104042739	NR	TDRD9			122402			rs11622475-?	rs11622475	0	11622475	intron_variant	0	NR	2E-6	5.698970004336019	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	16q12.2	16	52878387	RPGRIP1L	LOC146253 - PHBP21	146253	390730		221067	56358	rs1344484-?	rs1344484	0	1344484	intergenic_variant	1	NR	2E-6	5.698970004336019	(addtive)			Affymetrix [NR]	N
2012-01-24	21254220	Jiang Y	2011-02-01	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/21254220	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	19p13.2	19	12580371	NR	ZNF490			57474			rs7247513-?	rs7247513	0	7247513	3_prime_UTR_variant	0	NR	2E-6	5.698970004336019	(addtive)			Affymetrix [NR]	N
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	1p32.1	1	60593587	NFIA	LOC105378763			105378763			rs2989476-C	rs2989476	0	2989476	intron_variant	0	NR	3E-6	5.522878745280337		1.16	[NR]	Affymetrix [703019]	N
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	2q11.2	2	98623468	MGAT4A	MGAT4A			11320			rs12618769-T	rs12618769	0	12618769	3_prime_UTR_variant	0	NR	1E-6	6.0		1.25	[NR]	Affymetrix [703019]	N
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	6q25.2	6	152470339	SYNE1	SYNE1			23345			rs7747960-A	rs7747960	0	7747960	intron_variant	0	NR	9E-6	5.045757490560675		1.23	[NR]	Affymetrix [703019]	N
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	13q12.12	13	23118839	SGCG	LOC105370112			105370112			rs4770394-A	rs4770394	0	4770394	intergenic_variant	0	NR	9E-6	5.045757490560675		1.59	[NR]	Affymetrix [703019]	N
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	14q11.2	14	21257495	HNRNPC	HNRNPC			3183			rs17197037-A	rs17197037	0	17197037	intron_variant	0	NR	2E-6	5.698970004336019		1.17	[NR]	Affymetrix [703019]	N
2011-07-27	21738484	Smith EN	2011-06-30	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21738484	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	1,190 European and unknown ancestry cases, 401 European and unknown ancestry controls	16,179 individuals	15q24.1	15	73720096	CD276	CD276 - C15orf59	80381	388135		5578	15335	rs1038094-G	rs1038094	0	1038094	intergenic_variant	1	NR	9E-6	5.045757490560675		1.27	[NR]	Affymetrix [703019]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder	836 European ancestry cases, 2,093 European ancestry controls	NA	4q34.3	4	179734472	intergenic	LOC105377563 - LOC105377564	105377563	105377564		917146	229974	rs17746001-T	rs17746001	0	17746001	intergenic_variant	1	NR	3E-7	6.522878745280337		2.03	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder	836 European ancestry cases, 2,093 European ancestry controls	NA	12q23.3	12	108349043	CMKLR1	CMKLR1 - LINC01498	1240	102723562		9695	110382	rs17040430-T	rs17040430	0	17040430	intergenic_variant	1	NR	9E-7	6.045757490560675		1.89	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder	836 European ancestry cases, 2,093 European ancestry controls	NA	1q42.2	1	234527144	IRF2BP2	TARBP1 - LINC01354	6894	100506795		47970	747	rs271738-A	rs271738	0	271738	downstream_gene_variant	1	NR	5E-6	5.301029995663981		1.32	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder	836 European ancestry cases, 2,093 European ancestry controls	NA	8p22	8	13403027	DLC1	DLC1			10395			rs289585-?	rs289585	0	289585	intron_variant	0	NR	5E-6	5.301029995663981		1.45	[NR]	Affymetrix [745006]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	1p31.3	1	61350127	NF1A	NFIA			4774			rs41350144-T	rs41350144	0	41350144	intron_variant	0	0.477	3E-7	6.522878745280337	(SM vs. NSM)	2.269	[1.66-3.11]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	1p31.3	1;1;1	61366266;61366218;61358717	NF1A	NFIA; NFIA; NFIA						rs12568010-A; rs1125777-C; rs41453448-G	rs12568010; rs1125777; rs41453448	0		intron_variant; intron_variant; intron_variant		NR	2E-7	6.698970004336019		2.5	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	1p31.3	1;1	61366266;61366218	NF1A	NFIA; NFIA						rs12568010-A; rs1125777-C	rs12568010; rs1125777	0		intron_variant; intron_variant		NR	2E-7	6.698970004336019		2.34	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	1p31.3	1;1	61356147;61354400	NF1A	NFIA; NFIA						rs7556462-C; rs17121983-C	rs7556462; rs17121983	0		intron_variant; intron_variant		NR	4E-7	6.3979400086720375		2.26	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	1p31.3	1;1	61356147;61356611	NF1A	NFIA; NFIA						rs7556462-C; rs4915737-C	rs7556462; rs4915737	0		intron_variant; intron_variant		NR	4E-7	6.3979400086720375		2.26	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	7q11.22	7	70580955	AUTS2	AUTS2			26053			rs10237317-?	rs10237317	0	10237317	intron_variant	0	NR	5E-6	5.301029995663981	(SM vs. Control)	1.775	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	9p22.3	9	15309930	TTC39B	TTC39B - RPL7P33	158219	286348		2570	51444	rs2245641-?	rs2245641	0	2245641	upstream_gene_variant	1	NR	2E-6	5.698970004336019	(SM vs. Control)	1.896	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	4q22.1	4	88299792	PIGY	LOC105369192			105369192			rs9995093-?	rs9995093	0	9995093	intron_variant	0	NR	7E-6	5.154901959985743	(NSM vs. Control)	2.067	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	9q21.12	9	69328086	PGM5	FAM189A2			9413			rs3750552-?	rs3750552	0	3750552	intron_variant	0	NR	5E-6	5.301029995663981	(NSM vs. Control)	1.679	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	10p12.31	10	20503405	intergenic	AMD1P1 - MIR4675	100133024	100616383		152305	48565	rs7897194-?	rs7897194	0	7897194	intergenic_variant	1	NR	8E-6	5.096910013008056	(NSM vs. Control)	2.91	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	12q12	12	40853940	intergenic	CNTN1			1272			rs312273-?	rs312273	0	312273	intron_variant	0	NR	9E-6	5.045757490560675	(NSM vs. Control)	1.566	[NR]	Affymetrix [703012]	N
