DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	20p12.1	20	16640453	RPL7AL3, RPLP0P1	LOC105372542 - RPL7AP13	105372542	128748		482	43604	rs6034559-T	rs6034559	0	6034559	intergenic_variant	1	NR	8E-6	5.096910013008056		66.7955	[37.45-96.14] unit decrease	Illumina [6995140] (imputed)	N
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	2q34	2	208389154	PTH2R	PTH2R			5746			rs78907274-A	rs78907274	0	78907274	intron_variant	0	NR	9E-6	5.045757490560675		33.5591	[18.75-48.37] unit decrease	Illumina [6995140] (imputed)	N
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	6q16.1	6	96391163	FUT9	LOC105377904			105377904			rs767619-T	rs767619	0	767619	intron_variant	0	NR	9E-6	5.045757490560675		45.9769	[25.63-66.32] unit decrease	Illumina [6995140] (imputed)	N
2017-07-21	28533516	Cantor RM	2017-05-23	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/28533516	ASD restricted and repetitive behaviors associated at 17q21.33: genes prioritized by expression in fetal brains.	Restricted and repetitive behaviours in autism spectrum disorder	4,664 European ancestry children from 2,145 families	NA	17q21.33	17	49405591	PHB	PHB			5245			rs2898883-?	rs2898883	0	2898883	intron_variant	0	NR	2E-8	7.698970004336019	(Repetitive use of objects)			Illumina [at least 3972813] (imputed)	N
2015-06-18	25534755	Chaste P	2014-09-30	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/25534755	A Genome-wide Association Study of Autism Using the Simons Simplex Collection: Does Reducing Phenotypic Heterogeneity in Autism Increase Genetic Homogeneity?	Autism spectrum disorder-related traits	1633 European ancestry trios, 942 trios	NA	16q24.3	16	88707485	CTU2	CTU2			348180			rs11641365-?	rs11641365	0	11641365	intron_variant	0	NR	3E-7	6.522878745280337	(ADOS CSS RRB much higher than SA)	2.06	[1.54-2.76]	Illumina [up to 2017939]	N
2014-04-11	24133439	Jones RM	2013-10-11	Front Hum Neurosci	www.ncbi.nlm.nih.gov/pubmed/24133439	Genome-wide association study of autistic-like traits in a general population study of young adults.	Social autistic-like traits	965 European ancestry young adult individuals	NA	4q31.23	4	150180520	DCLK2	DCLK2			166614			rs11947645-A	rs11947645	0	11947645	intron_variant	0		1E-6	6.0		5.329	[3.17-7.48] unit increase	Illumina [2462046] (imputed)	N
2014-04-11	24133439	Jones RM	2013-10-11	Front Hum Neurosci	www.ncbi.nlm.nih.gov/pubmed/24133439	Genome-wide association study of autistic-like traits in a general population study of young adults.	Social autistic-like traits	965 European ancestry young adult individuals	NA	16q12.1	16	49108595	N4BP1, CBLN1	LOC105371241			105371241			rs16946931-C	rs16946931	0	16946931	intergenic_variant	0		2E-6	5.698970004336019		1.681	[1-2.37] unit increase	Illumina [2462046] (imputed)	N
2014-04-11	24133439	Jones RM	2013-10-11	Front Hum Neurosci	www.ncbi.nlm.nih.gov/pubmed/24133439	Genome-wide association study of autistic-like traits in a general population study of young adults.	Social autistic-like traits	965 European ancestry young adult individuals	NA	6q27	6	167143546	GPR31, CCR6	CCR6 - GPR31	1235	2853		4405	13326	rs11575088-A	rs11575088	0	11575088	upstream_gene_variant	1		3E-6	5.522878745280337		1.62	[0.94-2.30] unit increase	Illumina [2462046] (imputed)	N
2014-04-11	24133439	Jones RM	2013-10-11	Front Hum Neurosci	www.ncbi.nlm.nih.gov/pubmed/24133439	Genome-wide association study of autistic-like traits in a general population study of young adults.	Social autistic-like traits	965 European ancestry young adult individuals	NA	10q24.32	10	102448042	MIR146B, LOC100505761	MIR146B - RPARP-AS1	574447	100505761		11458	1775	rs927821-A	rs927821	0	927821	upstream_gene_variant	1		3E-6	5.522878745280337		1.7024	[0.99-2.42] unit increase	Illumina [2462046] (imputed)	N
2014-04-11	24133439	Jones RM	2013-10-11	Front Hum Neurosci	www.ncbi.nlm.nih.gov/pubmed/24133439	Genome-wide association study of autistic-like traits in a general population study of young adults.	Social autistic-like traits	965 European ancestry young adult individuals	NA	12q23.3	12	106835927	RIC8B	RIC8B			55188			rs10444533-C	rs10444533	0	10444533	intron_variant	0		4E-6	5.3979400086720375		1.458	[0.84-2.07] unit increase	Illumina [2462046] (imputed)	N
2014-04-11	24133439	Jones RM	2013-10-11	Front Hum Neurosci	www.ncbi.nlm.nih.gov/pubmed/24133439	Genome-wide association study of autistic-like traits in a general population study of young adults.	Social autistic-like traits	965 European ancestry young adult individuals	NA	16q24.3	16	88901029	CBFA2T3	CBFA2T3			863			rs533581-C	rs533581	0	533581	intron_variant	0		8E-6	5.096910013008056		1.363	[0.77-1.96] unit increase	Illumina [2462046] (imputed)	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	1p21.3	1	98036784	DPYD-AS2, DPYD, MIR137, MIR137HG, MIR2682	MIR137HG			400765			rs1782810-A	rs1782810	0	1782810	intron_variant	0		1E-19	19.0		1.12	[1.09-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	28357424	GPX5, GPX6, NKAPL, OR2B6, PGBD1, TOB2P1, ZBED9, ZKSCAN3, ZKSCAN4, ZKSCAN8, ZNF165, ZNF192P1, ZSCAN12, ZSCAN12P1, ZSCAN16, ZSCAN16-AS1, ZSCAN23, ZSCAN26, ZSCAN31, ZSCAN9	ZKSCAN3, ZSCAN31			80317, 64288			rs6921919-C	rs6921919	0	6921919	intron_variant	0		1E-19	19.0		1.12	[1.09-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	10q24.32	10	102852578	AS3MT, BORCS7, BORCS7-ASMT, CNNM2, CYP17A1, NT5C2, SFXN2, WBP1L	PTGES3P4 - C10orf32	106480775	119032		6628	1632	rs11191419-?	rs11191419	0	11191419	intron_variant	1		1E-16	16.0		1.0869565	[1.06-1.11]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	30154846	ABCF1, ATAT1, C6orf136, DDR1, DHX16, FLOT1, GABBR1, GNL1, GTF2H4, HCG17, HCG18, HCG4, HCG4B, HCG8, HCG9, HLA-A, HLA-E, HLA-F, HLA-F-AS1, HLA-G, HLA-H, HLA-J, HLA-L, IER3, IFITM4P, LINC00243, LOC554223, MDC1, MDC1-AS1, MIR4640, MIR6891, MIR877, MOG, MRPS18B, NRM, PPP1R10, PPP1R11, PPP1R18, PRR3, RNF39, RPP21, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, TUBB, ZFP57, ZNRD1, ZNRD1-AS1	TRIM10			10107			rs115242751-T	rs115242751	1	2517645	intron_variant	0		1E-16	16.0		1.17	[1.13-1.22]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	29639270	GABBR1, HCG4, HCG4B, HCG8, HCG9, HLA-A, HLA-F, HLA-F-AS1, HLA-G, HLA-H, HLA-J, IFITM4P, LOC554223, MOG, OR2H2, PPP1R11, RNF39, SNORD32B, ZFP57, ZNRD1, ZNRD1-AS1	SUMO2P1 - MOG	285829	4340		2766	17711	rs114041423-?	rs114041423	1	3095266	upstream_gene_variant	1		1E-15	15.0		1.1111112	[1.09-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32645524	HLA-DQA1, HLA-DQB1	HLA-DQA1			3117			rs9273177-?	rs9273177	0	9273177	non_coding_transcript_exon_variant	0		1E-13	13.0		1.1363636	[1.1-1.16]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.2	6	26089797	HFE, HIST1H1A, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2APS1, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, SCGN, SLC17A1, SLC17A2, SLC17A3, SLC17A4, TRIM38	HFE			3077			rs61472021-T	rs61472021	0	61472021	intron_variant	0		1E-13	13.0		1.12	[1.09-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	29150075	HCG14, LINC01556, LINC01623, LOC100129636, OR14J1, OR2B3, OR2J2, OR2J3, OR2W1, OR5V1, TRIM27, ZNF311	OR2N1P - OR2J2	26701	26707		11159	23459	rs144649399-?	rs144649399	1	3129122	intergenic_variant	1		1E-12	12.0		1.1111112	[1.08-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32374760	BTNL2, HCG23, HLA-DRA, HLA-DRB1, HLA-DRB5, HLA-DRB6	LOC101929163			101929163			rs114086406-?	rs114086406	1	3129945	upstream_gene_variant	0		1E-12	12.0		1.1111112	[1.08-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	2p16.1	2	57760458	FANCL, VRK2	LOC105374697 - ACTG1P22	105374697	100131953		33549	4496	rs11682175-?	rs11682175	0	11682175	intron_variant	1		1E-12	12.0		1.0752687	[1.05-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32487060	HLA-DRB1, HLA-DRB5, HLA-DRB6	HLA-DRB9 - HLA-DRB5	3132	3127		26971	30283	rs142972412-T	rs142972412	0	142972412	intergenic_variant	1		1E-12	12.0		1.09	[1.06-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32242482	intergenic	NOTCH4 - LOC101929163	4855	101929163		18415	12691	rs138748649-T	rs138748649	1	3130305	intergenic_variant	1		1E-12	12.0		1.12	[1.08-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32522018	HLA-DRB1, HLA-DRB5, HLA-DRB6	HLA-DRB5			3127			rs144532965-?	rs144532965	0	144532965	missense_variant	0		1E-11	11.0		1.1111112	[1.08-1.14]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	3p22.2	3	36817092	EPM2AIP1, GOLGA4, LRRFIP2, MLH1, TRANK1	LOC105377030 - LOC105377031	105377030	105377031		32807	2191	rs75968099-T	rs75968099	0	75968099	downstream_gene_variant	1		1E-11	11.0		1.07	[1.05-1.09]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	29369298	HCG14, LINC01556, LINC01623, LOC100129636, OR12D3, OR14J1, OR2B3, OR2J2, OR2J3, OR2W1, OR5V1, TRIM27, ZNF311	OR5V1			81696			rs115661163-T	rs115661163	1	3930883	intron_variant	0		1E-11	11.0		1.09	[1.06-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	29955302	HCG4B, HCG8, HCG9, HLA-A, HLA-G, HLA-H, HLA-J, PPP1R11, RNF39, ZNRD1, ZNRD1-AS1	HCG4P4			353002			rs111312615-T	rs111312615	1	9260618	intron_variant	0		1E-11	11.0		1.12	[1.08-1.15]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32526927	HLA-DRB5	HLA-DRB5			3127			rs117616320-?	rs117616320	0	117616320	intron_variant	0		1E-10	10.0		1.098901	[1.06-1.12]	Affymetrix, Illumina [NR]	N
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	7q21.12	7	86798310	GRM3, KIAA1324L	GRM3			2913			rs12704290-?	rs12704290	0	12704290	intron_variant	0		1E-10	10.0		1.098901	[1.08-1.14]	Affymetrix, Illumina [NR]	N
