DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2010-07-12	20570966	McGovern DP	2010-06-22	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/20570966	Fucosyltransferase 2 (FUT2) non-secretor status is associated with Crohn's disease.	Crohn's disease	896 European ancestry cases, 3,204 European ancestry controls	1,174 European ancestry cases, 357 European ancestry controls	5q31.1	5	132435113	IBD5	C5orf56			441108			rs2188962-?	rs2188962	0	2188962	intron_variant	0	NR	1E-7	7.0		1.36	[1.21-1.52]	Illumina [304825]	N
2010-07-12	20570966	McGovern DP	2010-06-22	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/20570966	Fucosyltransferase 2 (FUT2) non-secretor status is associated with Crohn's disease.	Crohn's disease	896 European ancestry cases, 3,204 European ancestry controls	1,174 European ancestry cases, 357 European ancestry controls	5q33.3	5	159387525	IL12B	LOC285626 - LOC285627	285626	285627		24691	61031	rs10045431-?	rs10045431	0	10045431	intron_variant	1	NR	7E-8	7.154901959985743		1.45	[1.27-1.64]	Illumina [304825]	N
2010-07-12	20570966	McGovern DP	2010-06-22	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/20570966	Fucosyltransferase 2 (FUT2) non-secretor status is associated with Crohn's disease.	Crohn's disease	896 European ancestry cases, 3,204 European ancestry controls	1,174 European ancestry cases, 357 European ancestry controls	6q27	6	167024500	FGFR10P, RNASE2, CCR6	FGFR1OP			11116			rs2301436-?	rs2301436	0	2301436	intron_variant	0	NR	6E-8	7.221848749616356		1.37	[1.22-1.53]	Illumina [304825]	N
2010-07-12	20570966	McGovern DP	2010-06-22	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/20570966	Fucosyltransferase 2 (FUT2) non-secretor status is associated with Crohn's disease.	Crohn's disease	896 European ancestry cases, 3,204 European ancestry controls	1,174 European ancestry cases, 357 European ancestry controls	16q12.1	16	50729868	NOD2	NOD2			64127			rs2066847-?	rs2066847	0	2066847	frameshift_variant	0	NR	2E-15	14.698970004336019		1.62	[1.42-1.86]	Illumina [304825]	N
2012-11-16	22936669	Julia A	2012-08-30	Gut	www.ncbi.nlm.nih.gov/pubmed/22936669	A genome-wide association study on a southern European population identifies a new Crohn's disease susceptibility locus at RBX1-EP300.	Crohn's disease	1,277 European ancestry cases, 1,488 European ancestry controls	1,365 European ancestry cases, 1,396 European ancestry controls	10q21.2	10	62685804	ZNF365	ZNF365 - ALDH7A1P4	22891	544		13793	55186	rs10761659-G	rs10761659	0	10761659	intergenic_variant	1	NR	5E-6	5.301029995663981		1.28	[NR]	Illumina [508934]	N
2012-11-16	22936669	Julia A	2012-08-30	Gut	www.ncbi.nlm.nih.gov/pubmed/22936669	A genome-wide association study on a southern European population identifies a new Crohn's disease susceptibility locus at RBX1-EP300.	Crohn's disease	1,277 European ancestry cases, 1,488 European ancestry controls	1,365 European ancestry cases, 1,396 European ancestry controls	9q34.3	9	136372044	CARD9, SNAPC4	CARD9			64170			rs4077515-T	rs4077515	0	4077515	missense_variant	0	NR	4E-6	5.3979400086720375		1.29	[NR]	Illumina [508934]	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	1p36.11	1	24946709	RUNX3	RUNX3, LOC105376878			864, 105376878			rs7551188-T	rs7551188	0	7551188	intron_variant	0	NR	9E-6	5.045757490560675		1.18	[1.10-1.28]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	4p14	4	38334202	TBC1D1	LOC105374410			105374410			rs1487630-T	rs1487630	0	1487630	intergenic_variant	0	NR	1E-11	11.0		1.33	[1.22-1.44]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	9p24.1	9	4985879	JAK2	JAK2			3717			rs2274471-A	rs2274471	0	2274471	intron_variant	0	NR	5E-6	5.301029995663981		1.27	[1.15-1.41]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	9q32	9	114783386	LOC100129633, LOC645266, TNFSF8, TNFSF15	LOC105376231 - TNFSF15	105376231	9966		83218	1249	rs6478106-T	rs6478106	0	6478106	downstream_gene_variant	1	NR	5E-46	45.30102999566398		1.73	[1.60-1.86]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	13q14.11	13	40983974	WBP4, ELF1, microRNA2276, SLC25A15	ELF1			1997			rs7329174-G	rs7329174	0	7329174	intron_variant	0	NR	8E-9	8.096910013008056		1.27	[1.17-1.38]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	17q21.2	17	42355962	STAT3	STAT3			6774			rs9891119-A	rs9891119	0	9891119	intron_variant	0	NR	2E-15	14.698970004336019		1.37	[1.27-1.48]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	2p25.2	2	5523876	SOX11	LOC105373399 - LOC107985842	105373399	107985842		114792	16224	rs11894081-T	rs11894081	0	11894081	intergenic_variant	1	0.55	4E-9	8.397940008672037		1.22	[1.2-1.22]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	11q13.4	11	72959855	ATG16L2, FCHSD2	FCHSD2			9873			rs72981516-T	rs72981516	0	72981516	intron_variant	0	0.12	4E-7	6.3979400086720375		1.28	[1.27-1.29]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	6p21.33	6	31174468	PSORS1C3	PSORS1C3			100130889			rs3094188-C	rs3094188	0	3094188	intron_variant	0	0.280	7E-7	6.154901959985743		1.61	[1.33-1.94]	Illumina [4929034] (imputed)	N
2013-02-27	23266558	Yamazaki K	2012-12-21	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/23266558	A genome-wide association study identifies 2 susceptibility Loci for Crohn's disease in a Japanese population.	Crohn's disease	372 Japanese ancestry cases,3,389 Japanese ancestry controls	Up to 1,151 Japanese ancestry cases, up to 15,800 Japanese ancestry controls	6p21.32	6	32237333	PBX2, NOTCH4	NOTCH4 - LOC101929163	4855	101929163		13266	17840	rs9267911-T	rs9267911	0	9267911	intergenic_variant	1	0.479	3E-7	6.522878745280337		1.5	[1.29-1.76]	Illumina [4929034] (imputed)	N
2013-09-28	23665963	Dubinsky MC	2013-05-09	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/23665963	Multidimensional prognostic risk assessment identifies association between IL12B variation and surgery in Crohn's disease.	Crohn's disease (time to surgery)	983 European ancestry cases	NA	16q23.1	16	75133681	LDHD, BCAR1, ZHP1, CTRB1/2, ZNRF1	ZFP1			162239			rs7195303-G	rs7195303	0	7195303	intron_variant	0	NR	9E-6	5.045757490560675		2.1	[1.5-2.8]	Illumina [484724]	N
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	1p31.3	1	67182913	IL23R	IL23R			149233			rs76418789-G	rs76418789	0	76418789	missense_variant	0	0.931	2E-10	9.698970004336019		2.06	[1.64-2.58]	Illumina [5664371] (imputed)	N
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	4p14	4	38323415	KLF3, TBC1D1	LOC105374409 - LOC105374410	105374409	105374410		35275	7293	rs6856616-C	rs6856616	0	6856616	intergenic_variant	1	0.23	4E-14	13.397940008672037		1.43	[1.31-1.57]	Illumina [5664371] (imputed)	N
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	6p21.31	6	33796256	LEMD2, MLN, ITPR3, MIF1, IP6K3	MLN, LOC105375024			4295, 105375024			rs751728-T	rs751728	0	751728	intron_variant	0	0.733	1E-8	8.0		1.32	[1.20-1.45]	Illumina [5664371] (imputed)	N
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	6q27	6	166957622	RNASET2, FGFR1OP, CCR6, MIR3939	RNASET2 - LOC105378120	8635	105378120		1033	10417	rs2149085-T	rs2149085	0	2149085	upstream_gene_variant	1	0.379	8E-12	11.096910013008056		1.34	[1.23-1.45]	Illumina [5664371] (imputed)	N
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	10q25.2	10	110426390	SMNDC1, DUSP5, RP11-525A16.1	SMNDC1 - LOC105378482	10285	105378482		121421	2490	rs11195128-T	rs11195128	0	11195128	downstream_gene_variant	1	0.152	2E-10	9.698970004336019		1.42	[1.28-1.58]	Illumina [5664371] (imputed)	N
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	11q13.4	11	73152652	STARD10, ATG16L2, FCHSD2	FCHSD2 - LOC105369381	9873	105369381		9970	3128	rs11235667-G	rs11235667	0	11235667	regulatory_region_variant	1	0.096	7E-9	8.154901959985743		1.46	[1.28-1.65]	Illumina [5664371] (imputed)	N
2013-09-28	23665963	Dubinsky MC	2013-05-09	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/23665963	Multidimensional prognostic risk assessment identifies association between IL12B variation and surgery in Crohn's disease.	Crohn's disease (need for surgery)	239 European ancestry cases that required surgery within 5 year, 375 European ancestry cases that did not require surgery within 5 years	NA	9q34.3	9	134614732	COL5A1, RXRA	LOC100506532 - COL5A1	100506532	1289		69478	27058	rs11103429-G	rs11103429	0	11103429	intergenic_variant	1	0.05	6E-6	5.221848749616356		3.6	[2.10-6.30]	Illumina [483359]	N
2013-09-28	23665963	Dubinsky MC	2013-05-09	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/23665963	Multidimensional prognostic risk assessment identifies association between IL12B variation and surgery in Crohn's disease.	Crohn's disease (need for surgery)	239 European ancestry cases that required surgery within 5 year, 375 European ancestry cases that did not require surgery within 5 years	NA	7q21.11	7	82210237	CACNA2D1	CACNA2D1			781			rs11978472-?	rs11978472	0	11978472	intron_variant	0	0.70	6E-6	5.221848749616356		2.0	[1.43-2.50]	Illumina [483359]	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	10q22.3	10	79300560	ZMIZ1	ZMIZ1			57178			rs1250550-G	rs1250550	0	1250550	intron_variant	0	0.669	1E-30	30.0		1.19	[1.15-1.23]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	14q24.1	14	68743482	ZFP36L1	LOC107984647			107984647			rs4902642-G	rs4902642	0	4902642	intergenic_variant	0	0.584	2E-10	9.698970004336019		1.07	[1.11-1.04]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	22q11.21	22	21574352	YDJC	UBE2L3			7332			rs181359-T	rs181359	0	181359	intron_variant	0	0.203	5E-16	15.301029995663981		1.1	[1.06-1.15]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	13q14.11	13	42478744	TNFSF11	LOC105370177			105370177			rs2062305-G	rs2062305	0	2062305	intron_variant	0	0.346	5E-10	9.301029995663981		1.1	[1.05-1.15]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	2p21	2	43579779	THADA	THADA			63892			rs10495903-T	rs10495903	0	10495903	intron_variant	0	0.129	2E-14	13.698970004336019		1.14	[1.09-1.20]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	6q25.3	6	159069404	TAGAP	LOC105378083			105378083			rs212388-G	rs212388	0	212388	upstream_gene_variant	0	0.393	2E-11	10.698970004336019		1.1	[1.05-1.14]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	2q37.1	2	230252159	SP140	SP140			11262			rs7423615-T	rs7423615	0	7423615	intron_variant	0	0.187	3E-13	12.522878745280337		1.12	[1.07-1.18]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	15q22.33	15	67150258	SMAD3	SMAD3			4088			rs17293632-T	rs17293632	0	17293632	intron_variant	0	0.233	3E-19	18.522878745280337		1.12	[1.07-1.16]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	18p11.21	18	12809341	PTPN2	PTPN2			5771			rs1893217-G	rs1893217	0	1893217	intron_variant	0	0.153	1E-14	14.0		1.25	[1.18-1.32]	Affymetrix, Illumina [953241] (imputed)	N
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	2q33.1	2	198032171	PLCL1	PLCL1			5334			rs6738825-A	rs6738825	0	6738825	intron_variant	0	0.473	4E-9	8.397940008672037		1.06	[1.02-1.11]	Affymetrix, Illumina [953241] (imputed)	N
