DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-03-28	27764800	Cox DG	2016-10-14	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/27764800	GWAS in the SIGNAL/PHARE clinical cohort restricts the association between the FGFR2 locus and estrogen receptor status to HER2-negative breast cancer patients.	Estrogen receptor status in HER2 negative breast cancer	4,267 French ancestry estrogen receptor positive cases,  1,185 French ancestry estrogen receptor negative cases	NA	10q26.13	10	121592706	FGFR2	FGFR2			2263			rs3135724-?	rs3135724	0	3135724	intron_variant	0	NR	5E-11	10.301029995663981		1.79	[1.49 - 2.13] 	Illumina [914144] (imputed)	N
2017-07-18	28240269	Suhre K	2017-02-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28240269	Connecting genetic risk to disease end points through the human blood plasma proteome.	Blood protein levels	997 European ancestry individuals	338 Arab, South Asian and Filipino ancestry individuals	17q11.2	17	28283487	KRT18P55	KRT18P55			284085			rs9901901-C	rs9901901	0	9901901	intron_variant	0	0.4773869	1E-13	13.0	(EA, Breast cancer anti-estrogen resistance protein 3)	0.3202	[0.24-0.4] unit increase	Affymetrix [509946]	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone conjugates/estrone ratio in resected early stage estrogen-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	12p12.1	12	21168436	SLCO1B1	SLCO1B1			10599			rs10841753-C	rs10841753	0	10841753	intron_variant	0	0.208	3E-12	11.522878745280337		0.43	[0.31-0.55] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	7q21.13	7	90874752	CDK14	CDK14			5218			rs10953024-C	rs10953024	0	10953024	intron_variant	0	0.088	1E-6	6.0		0.49	[0.29-0.69] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	2q37.2	2	236277682	ASB18	ASB18 - IQCA1	401036	79781		13337	46465	rs1453308-A	rs1453308	0	1453308	intron_variant	1	0.198	2E-6	5.698970004336019		0.33	[0.19-0.47] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	18p11.23	18	7807950	PTPRM	PTPRM			5797			rs16952550-C	rs16952550	0	16952550	intron_variant	0	0.171	2E-6	5.698970004336019		0.33	[0.19-0.47] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	15q21.2	15	51261712	CYP19A1	CYP19A1			1588			rs17601876-A	rs17601876	0	17601876	intron_variant	0	0.5	4E-6	5.3979400086720375		0.24	[0.14-0.34] unit increase	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	2q37.2	2	236278055	ASB18	ASB18 - IQCA1	401036	79781		13710	46092	rs1453307-G	rs1453307	0	1453307	intron_variant	1	0.1638	3E-6	5.522878745280337		0.3463	[0.2-0.49] unit increase	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	17q22	17	58163947	OR4D2	MSX2P1 - OR4D2	55545	124538		4827	5709	rs16942732-T	rs16942732	0	16942732	upstream_gene_variant	1	0.2054	8E-6	5.096910013008056		0.2847	[0.16-0.41] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	11q24.2	11	126175935	RPUSD4	LOC105369591 - RPUSD4	105369591	84881		35297	26159	rs7105310-G	rs7105310	0	7105310	non_coding_transcript_exon_variant	1	0.1072	7E-6	5.154901959985743		0.3841	[0.22-0.55] unit increase	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA				LOC100506029							chr1:101579551-A	chr1:101579551	0			1	0.1747	6E-6	5.221848749616356		0.322	[0.18-0.46] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	1q42.13	1	230289344	GALNT2	GALNT2 - PGBD5	2590	79605		7214	32302	rs16851421-G	rs16851421	0	16851421	intergenic_variant	1	0.3271	8E-6	5.096910013008056		0.2489	[0.14-0.36] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	5q23.1	5	117038818	RPL35AP15	LOC107986375 - LOC105379138	107986375	105379138		19139	233113	rs113883744-T	rs113883744	0	113883744	downstream_gene_variant	1	0.2103	8E-6	5.096910013008056		0.2971	[0.17-0.43] unit increase	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	17q22	17	58165213	LOC100419764	MSX2P1 - OR4D2	55545	124538		6093	4443	rs1468574-A	rs1468574	0	1468574	upstream_gene_variant	1	0.2052	8E-6	5.096910013008056		0.2847	[0.16-0.41] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	7p14.3	7	34103644	BMPER	BMPER			168667			rs1420338-G	rs1420338	0	1420338	intron_variant	0	0.3988	7E-6	5.154901959985743		0.2432	[0.14-0.35] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	9p24.1	9	8211949	PTPRD	LOC105375971 - PTPRD	105375971	5789		250722	102297	rs1416584-G	rs1416584	0	1416584	intergenic_variant	1	0.0787	6E-6	5.221848749616356		0.4453	[0.25-0.64] unit decrease	Illumina [8203257] (imputed)	N
2017-07-17	28429243	Dudenkov TM	2017-04-20	Breast Cancer Res Treat	www.ncbi.nlm.nih.gov/pubmed/28429243	SLCO1B1 polymorphisms and plasma estrone conjugates in postmenopausal women with ER+ breast cancer: genome-wide association studies of the estrone pathway.	Estrone/androstenedione ratio in resected early stage-receptor positive breast cancer	707 European ancestry postmenopausal cases, 52 African ancestry postmenopausal cases, 15 Asian ancestry postmenopausal cases	NA	10p12.2	10	23061174	ARMC3	LOC107984215			107984215			rs3858207-C	rs3858207	0	3858207	intergenic_variant	0	0.4898	5E-6	5.301029995663981		0.2398	[0.14-0.34] unit decrease	Illumina [8203257] (imputed)	N
2012-04-28	22452962	Kim HC	2012-03-27	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/22452962	A genome-wide association study identifies a breast cancer risk variant in ERBB4 at 2q34: results from the Seoul Breast Cancer Study.	Breast cancer	2,273 Korean ancestry cases, 2,052 Korean ancestry controls	4,049 Korean ancestry cases, 3,845 Korean ancestry controls	2q34	2	212432139	ERBB4	ERBB4			2066			rs13393577-T	rs13393577	0	13393577	intron_variant	0	0.051	9E-14	13.045757490560675		1.53	[1.37-1.70]	Affymetrix [555525]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia)	303 Japanese ancestry cases, 880 Japanese ancestry controls	23 Japanese ancestry cases	2q23.3	2	152100897	CACNB4	CACNB4 - STAM2	785	10254		909	15904	rs3820706-G	rs3820706	0	3820706	intron_variant	1	0.57	2E-9	8.698970004336019	(Recessive)	2.38	[1.44-3.93]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia)	303 Japanese ancestry cases, 880 Japanese ancestry controls	23 Japanese ancestry cases	2q23.3	2	152124821	STAM2	STAM2			10254			rs16830728-T	rs16830728	0	16830728	intron_variant	0	0.59	3E-8	7.522878745280337	(Recessive)	3.61	[2.17-5.98]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia)	303 Japanese ancestry cases, 880 Japanese ancestry controls	23 Japanese ancestry cases	10q21.1	10	54444531	PCDH15	PCDH15			65217			rs7476422-G	rs7476422	0	7476422	intron_variant	0	0.82	3E-7	6.522878745280337	(Allelic)	2.06	[1.54-2.75]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (paclitaxel)	57 Japanese ancestry cases, 63 Japanese ancestry controls	NA	12q24.32	12	128297477	TMEM132C	TMEM132C			92293			rs11059635-G	rs11059635	0	11059635	intron_variant	0	0.67	2E-7	6.698970004336019	(Dominant)	6.63	[2.95-14.9]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (paclitaxel)	57 Japanese ancestry cases, 63 Japanese ancestry controls	NA	16q23.3	16	82612728	CDH13	LOC101928392 - CDH13	101928392	1012		37267	14066	rs3844412-A	rs3844412	0	3844412	intergenic_variant	1	0.11	4E-7	6.3979400086720375	(Dominant)	5.22	[2.67-10.2]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (paclitaxel)	57 Japanese ancestry cases, 63 Japanese ancestry controls	NA	5p15.2	5	14071948	TRIO	DNAH5 - TRIO	1767	7204		60119	71402	rs163818-C	rs163818	0	163818	intergenic_variant	1	0.02	6E-7	6.221848749616356	(Dominant)	11.5	[3.37-39.3]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (paclitaxel)	57 Japanese ancestry cases, 63 Japanese ancestry controls	NA	2p21	2	44478476	C2orf34	CAMKMT			79823			rs698813-C	rs698813	0	698813	intron_variant	0	0.52	1E-6	6.0	(Allelic)	4.27	[2.35-7.76]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (paclitaxel)	57 Japanese ancestry cases, 63 Japanese ancestry controls	NA	21q22.3	21	41672041	NCRNA00111	LOC105372813			105372813			rs2838088-A	rs2838088	0	2838088	intergenic_variant	0	0.12	1E-6	6.0	(Dominant)	4.48	[2.32-8.66]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (docetaxel)	62 Japanese ancestry cases, 42 Japanese ancestry controls	NA	15q25.3	15	85919621	KLHL25	LOC105370953 - AGBL1	105370953	123624		18577	160014	rs4262906-C	rs4262906	0	4262906	intergenic_variant	1	0.31	7E-7	6.154901959985743	(Allelic)	4.36	[2.41-7.89]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (docetaxel)	62 Japanese ancestry cases, 42 Japanese ancestry controls	NA	3q21.3	3	127231283	C3orf56	LOC101060159 - RNU6-1047P	101060159	106481511		7744	9685	rs4234284-T	rs4234284	0	4234284	regulatory_region_variant	1	0.23	3E-6	5.522878745280337	(Dominant)	3.01	[1.62-5.6]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (docetaxel)	62 Japanese ancestry cases, 42 Japanese ancestry controls	NA	20p13	20	778672	C20orf54	SLC52A3 - FAM110A	113278	83541		2687	55025	rs6117615-C	rs6117615	0	6117615	upstream_gene_variant	1	0.24	7E-6	5.154901959985743	(Dominant)	3.89	[2.1-7.18]	Illumina [555600]	N
2014-03-26	24025145	Chung S	2013-09-11	Breast Cancer Res	www.ncbi.nlm.nih.gov/pubmed/24025145	A genome-wide association study of chemotherapy-induced alopecia in breast cancer patients.	Adverse response to chemotherapy in breast cancer (alopecia) (docetaxel)	62 Japanese ancestry cases, 42 Japanese ancestry controls	NA	1p32.2	1	55647101	LOC100507652	RNU6-830P - LOC105378740	106480613	105378740		248481	136560	rs10443215-C	rs10443215	0	10443215	intron_variant	1	0.04	9E-6	5.045757490560675	(Allelic)	9.39	[2.77-31.8]	Illumina [555600]	N
