DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	19q13.42	19	55754298	EPN1, NLRP9, NLRP11, RFPL4A	LOC105372465			105372465			rs17634917-G	rs17634917	0	17634917	upstream_gene_variant	0	0.0573945	6E-6	5.221848749616356	(% improvement - SSRI treated - 12 weeks)	0.3761	[0.21-0.54] unit decrease	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	4q28.1	4	124494379	intergenic	TECRP2 - LOC101927087	391696	101927087		30519	5563	rs6534441-C	rs6534441	0	6534441	intergenic_variant	1	0.3328325	7E-6	5.154901959985743	(% improvement - SSRI treated - 12 weeks)	0.1801	[0.1-0.26] unit decrease	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	13q31.1	13	80783536	intergenic	LOC105377818			105377818			rs11149178-A	rs11149178	0	11149178	intergenic_variant	0	0.3560899	7E-6	5.154901959985743	(% improvement - SSRI treated - 12 weeks)	0.1777	[0.1-0.26] unit decrease	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	12p13.32	12	4307138	C12orf5, CCND2	CCND2 - C12orf5	894	57103		1782	14055	rs4625554-G	rs4625554	0	4625554	upstream_gene_variant	1	0.2996789	9E-6	5.045757490560675	(% improvement - SSRI treated - 12 weeks)	0.1927	[0.11-0.28] unit increase	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	7q11.22	7	71008019	WBSCR17	LOC100967223 - WBSCR17	100967223	64409		162666	124395	rs1525293-C	rs1525293	0	1525293	intergenic_variant	1	0.66	2E-6	5.698970004336019	(remission - SSRI treated - 12 weeks)	1.7041	[1.48-1.92]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	9p24.3	9	955794	DMRT3, DMRT1	DMRT1			1761			rs364477-C	rs364477	0	364477	intron_variant	0	0.2154931	4E-6	5.3979400086720375	(remission - SSRI treated - 12 weeks)	1.6925	[1.47-1.92]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	14q23.2	14	62855629	KCNH5	KCNH5			27133			rs8012941-G	rs8012941	0	8012941	intron_variant	0	0.4975174	4E-6	5.3979400086720375	(remission - SSRI treated - 12 weeks)	1.5387	[1.35-1.72]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	12p13.1	12	13367062	C12orf36	EMP1 - LINC01559	2012	283422		150288	3609	rs11055387-C	rs11055387	0	11055387	downstream_gene_variant	1	0.0895145	8E-6	5.096910013008056	(remission - SSRI treated - 12 weeks)	2.1853	[1.84-2.53]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	1q41	1	217027541	ESRRG	ESRRG			2104			rs2377360-G	rs2377360	0	2377360	intron_variant	0	0.2632403	9E-6	5.045757490560675	(remission - SSRI treated - 12 weeks)	1.6	[1.39-1.81]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	5p14.1	5	27611324	intergenic	LINC01021 - LOC105374696	643401	105374696		114923	161007	rs12054895-T	rs12054895	0	12054895	intergenic_variant	1	0.275456	3E-8	7.522878745280337	(% improvement - SSRI treated - 2 weeks)	0.2428	[0.16-0.33] unit increase	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	15q23	15	68304789	PIAS1, CALML4, CLN6, FEM1B, ITGA11	ITGA11			22801			rs7174755-C	rs7174755	0	7174755	intron_variant	0	0.3690476	3E-7	6.522878745280337	(% improvement - SSRI treated - 2 weeks)	0.2048	[0.13-0.28] unit decrease	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	3q28	3	192100853	FGF12	RN7SKP222 - FGF12	106479193	2257		7475	38540	rs4585146-A	rs4585146	0	4585146	intergenic_variant	1	0.362271	3E-7	6.522878745280337	(% improvement - SSRI treated - 2 weeks)	0.2208	[0.14-0.31] unit decrease	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	19q13.11	19	32598525	PDCD5, ANKRD27, RGS9BP, NUDT19	ANKRD27			84079			rs17692896-A	rs17692896	0	17692896	intron_variant	0	0.0739179	7E-7	6.154901959985743	(% improvement - SSRI treated - 2 weeks)	0.4395	[0.27-0.61] unit decrease	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	6p22.3	6	16255812	MYLIP, GMPR, ATXN1	GMPR			2766			rs10484358-T	rs10484358	0	10484358	intron_variant	0	0.0827112	1E-6	6.0	(% improvement - SSRI treated - 2 weeks)	0.4258	[0.25-0.6] unit decrease	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	5q14.3	5	87738535	RASA1, CCNH	LOC105379069 - LOC105379070	105379069	105379070		171	360863	rs1673101-A	rs1673101	0	1673101	intergenic_variant	1	0.3312154	4E-6	5.3979400086720375	(% improvement - SSRI treated - 2 weeks)	0.1877	[0.11-0.27] unit decrease	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	1p36.32	1	5294784	intergenic	LOC105376682 - LOC107984911	105376682	107984911		159473	175545	rs912988-T	rs912988	0	912988	intergenic_variant	1	0.3630374	6E-6	5.221848749616356	(% improvement - SSRI treated - 2 weeks)	0.1825	[0.1-0.26] unit increase	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	3q29	3	193865921	intergenic	LOC105374287			105374287			rs604222-A	rs604222	0	604222	intergenic_variant	0	0.1915251	7E-6	5.154901959985743	(% improvement - SSRI treated - 2 weeks)	0.2173	[0.12-0.31] unit increase	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	3q25.33	3	159926508	IL12A, SCHIP1	IL12A-AS1			101928376			rs6799788-G	rs6799788	0	6799788	intron_variant	0	0.2476976	1E-6	6.0	(partial response - SSRI treated - 2 weeks)	1.6268	[1.43-1.82]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	5q33.3	5	159580770	MIR548D2	LOC105377684			105377684			rs10065906-C	rs10065906	0	10065906	intron_variant	0	0.3622876	2E-6	5.698970004336019	(partial response - SSRI treated - 2 weeks)	1.5298	[1.36-1.7]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	4q21.22	4	81541443	RASGEF1B	LOC105377306 - LOC107986215	105377306	107986215		39301	167404	rs1822818-T	rs1822818	0	1822818	intron_variant	1	0.87	6E-6	5.221848749616356	(partial response - SSRI treated - 2 weeks)	1.7737	[1.53-2.02]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	6p24.3	6	10175803	intergenic	LOC107983965			107983965			rs12210761-A	rs12210761	0	12210761	intron_variant	0	0.0676606	6E-6	5.221848749616356	(partial response - SSRI treated - 2 weeks)	2.4458	[2.06-2.83]	Affymetrix, Illumina [1200000] (imputed)	N
2013-05-09	23377640	GENDEP Investigators	2013-02-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23377640	Common genetic variation and antidepressant efficacy in major depressive disorder: a meta-analysis of three genome-wide pharmacogenetic studies.	Major depressive disorder	Up to 2,256 European ancestry cases	NA	7p12.3	7	45942861	IGFBP1, IGFBP3	LOC102723446			102723446			rs2462686-C	rs2462686	0	2462686	intergenic_variant	0	0.3509068	9E-6	5.045757490560675	(partial response - SSRI treated - 2 weeks)	1.4872	[1.31-1.66]	Affymetrix, Illumina [1200000] (imputed)	N
2014-02-04	23857890	Power RA	2013-07-15	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/23857890	Genome-wide association analysis accounting for environmental factors through propensity-score matching: application to stressful live events in major depressive disorder.	Major depressive disorder	805 European ancestry cases, 805 European ancestry controls	NA	16q24.1	16	86070536	IRF8	LOC105376778 - LINC01082	105376778	100506542		10330	125645	rs8050326-A	rs8050326	0	8050326	intergenic_variant	1	0.44	3E-7	6.522878745280337		1.45	[1.26-1.76]	Illumina [457670]	N
2014-02-04	23857890	Power RA	2013-07-15	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/23857890	Genome-wide association analysis accounting for environmental factors through propensity-score matching: application to stressful live events in major depressive disorder.	Major depressive disorder	805 European ancestry cases, 805 European ancestry controls	NA	18q21.32	18	59647575	CCBE1	CCBE1			147372			rs11152166-?	rs11152166	0	11152166	intron_variant	0	0.58	3E-6	5.522878745280337		1.41	[1.22-1.61]	Illumina [457670]	N
2017-08-09	28540843	Mbarek H	2017-05-25	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/28540843	Genome-Wide Significance for PCLO as a Gene for Major Depressive Disorder.	Major depressive disorder	1,942 European ancestry cases, 4,565 European ancestry controls	NA	7q21.11	7	82839058	PCLO	PCLO			27445			rs2715157-?	rs2715157	0	2715157	intron_variant	0	0.52	3E-8	7.522878745280337		1.27	[1.16-1.37]	Affymetrix [NR] (imputed)	N
2017-09-18	28696415	Maciukiewicz M	2017-07-11	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/28696415	Genome-wide association studies of placebo and duloxetine response in major depressive disorder.	Duloxetine response in major depressive disorder (% change in symptom score)	186 European ancestry individuals	NA	3p26.1	3	5645577	MIR4790	MRPS35P1 - LOC105376939	339910	105376939		198474	38720	rs4685959-?	rs4685959	0	4685959	intergenic_variant	1		1E-6	6.0		1.1	[NR] unit decrease	Illumina [1924595] (imputed)	N
2017-09-18	28696415	Maciukiewicz M	2017-07-11	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/28696415	Genome-wide association studies of placebo and duloxetine response in major depressive disorder.	Duloxetine response in major depressive disorder (% change in symptom score)	186 European ancestry individuals	NA	4p15.31	4	18291521	ATP8A1	LOC107986262 - LOC105374510	107986262	105374510		64756	120268	rs13147572-?	rs13147572	0	13147572	intergenic_variant	1		8E-6	5.096910013008056		0.44	[NR] unit decrease	Illumina [1924595] (imputed)	N
2017-09-18	28696415	Maciukiewicz M	2017-07-11	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/28696415	Genome-wide association studies of placebo and duloxetine response in major depressive disorder.	Placebo response in major depressive disorder (% change in symptom score)	205 European ancestry individuals	NA	3p22.3	3	36230378	STAC1	RFC3P1 - STAC	100131711	6769		59891	150077	rs76767803-?	rs76767803	0	76767803	intergenic_variant	1		1E-8	8.0		0.69	[NR] unit increase	Illumina [1924595] (imputed)	N
2017-09-18	28696415	Maciukiewicz M	2017-07-11	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/28696415	Genome-wide association studies of placebo and duloxetine response in major depressive disorder.	Placebo response in major depressive disorder (% change in symptom score)	205 European ancestry individuals	NA	2p25.3	2	1550418	TPO	LOC102723730			102723730			rs78456975-?	rs78456975	0	78456975	intron_variant	0		3E-6	5.522878745280337		0.59	[NR] unit increase	Illumina [1924595] (imputed)	N
2012-05-11	22472876	Sullivan	2012-04-03	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22472876	A mega-analysis of genome-wide association studies for major depressive disorder.	Major depressive disorder	9,240 European ancestry cases, 9,519 European ancestry controls	6,783 European ancestry cases, 50,695 European ancestry controls	3q27.1	3	184158724	HTR3D, HTR3C, HTR3E, EIF2B5, ECE2, DVL3, AP2M1, ABCF3, VWA5B2, MIR1224, ALG3, CAMK2N2	DVL3			1857			rs1969253-?	rs1969253	0	1969253	intron_variant	0	NR	5E-6	5.301029995663981				Affymetrix, Illumina, Perlegen [~ 1200000] (imputed)	N
2017-01-24	27519822	Power RA	2016-05-24	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27519822	Genome-wide Association for Major Depression Through Age at Onset Stratification: Major Depressive Disorder Working Group of the Psychiatric Genomics Consortium.	Major depressive disorder	3,869 European ancestry 50% oldest-onset cases, 5,051 European ancestry cases, 2,691 European ancestry controls, 6,828 unknown controls	6,107 European ancestry, Han Chinese ancestry and unknown ancestry 50% oldest-onset cases, 7,131 European ancestry, Han Chinese ancestry and unknown ancestry cases, 104,402 European ancestry controls, 5,537 Han Chinese ancestry controls, 14,291 unknown ancestry controls	3q27.2	3	185158995	C3orf70, VPS8, EHHADH, MAP3K13	C3orf70 - EHHADH-AS1	285382	339926		5981	3906	rs7647854-G	rs7647854	0	7647854	upstream_gene_variant	1	0.16	5E-11	10.301029995663981	(50% oldest-onset cases)	1.16	[1.11-1.21]	NR [1235109] (imputed)	N
2012-07-11	22584459	Sasayama D	2012-05-15	Pharmacogenomics J	www.ncbi.nlm.nih.gov/pubmed/22584459	Possible association of CUX1 gene polymorphisms with antidepressant response in major depressive disorder.	Response to antidepressants	92 Japanese ancestry cases	136 Japanese ancestry cases	7q22.1	7	102166571	CUX1	CUX1			1523			rs365836-A	rs365836	0	365836	intron_variant	0	NR	2E-6	5.698970004336019		4.79	[2.38-9.64]	Illumina [291512]	N
2010-04-15	20351715	Liu Y	2010-03-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20351715	Meta-analysis of genome-wide association data of bipolar disorder and major depressive disorder.	Bipolar disorder or major depressive disorder (combined)	4,387 European ancestry bipolar cases, 1,695 European ancestry major depressive disorder cases, 7,970 European ancestry controls	NA	4q28.1	4	125438301	FAT4	FAT4			79633			rs1395241-?	rs1395241	0	1395241	intron_variant	0	NR	8E-6	5.096910013008056				Affymetrix, Perlegen [1472580] (imputed)	N
